Time,Open,High,Low,Close,smaHigh,smaLow,sslDown,sslUp,Position,SIGNAL,baseline
2024-05-27 15:30:00+10:00,11.47585,11.47675,11.4756,11.4761,11.476043,11.475817,11.475817,11.476043,buy,True,11.47590625
2024-05-27 15:30:00+10:00,0.85146,0.85147,0.85146,0.85147,0.8514649999999999,0.851447,0.851447,0.8514649999999999,buy,False,0.8514612500000001
2024-05-27 15:30:00+10:00,8.54354,8.54354,8.5432,8.54342,8.543516,8.543116000000001,8.543116000000001,8.543516,buy,False,8.54342
2024-05-27 15:30:00+10:00,96.067,96.067,96.049,96.058,96.0609,96.0515,96.0515,96.0609,buy,False,96.053875
2024-05-27 15:30:00+10:00,24.6442,24.6442,24.6403,24.64035,24.642925,24.63942,24.63942,24.642925,buy,False,24.64131875
2024-05-27 15:30:00+10:00,0.67737,0.67738,0.67735,0.67736,0.677332,0.677289,0.677289,0.677332,buy,False,0.67732
2024-05-27 15:30:00+10:00,0.99188,0.99188,0.99187,0.99188,0.991867,0.991845,0.991845,0.991867,buy,False,0.99184625
2024-05-27 15:30:00+10:00,0.8375,0.83752,0.83744,0.83749,0.837453,0.837402,0.837402,0.837453,buy,False,0.83743625
2024-05-27 15:30:00+10:00,7.25882,7.2593,7.25878,7.25906,7.259218,7.258996000000001,7.258996000000001,7.259218,buy,True,7.259080000000001
2024-05-27 15:30:00+10:00,32.21802,32.21804,32.21708,32.21738,32.216656,32.214867,32.214867,32.216656,buy,False,32.21557
2024-05-27 15:30:00+10:00,199.72,199.72,199.704,199.71,199.7315,199.7199,199.7315,199.7199,sell,False,199.717625
2024-05-27 15:30:00+10:00,1.4643,1.46432,1.4643,1.46432,1.4644309999999998,1.464363,1.4644309999999998,1.464363,sell,False,1.4643587500000002
2024-05-27 15:30:00+10:00,0.66342,0.66344,0.66334,0.66343,0.6633340000000001,0.663281,0.663281,0.6633340000000001,buy,False,0.66333375
2024-05-27 15:30:00+10:00,10.57853,10.57886,10.57806,10.5785,10.579465,10.579101,10.579465,10.579101,sell,False,10.57924125
2024-05-27 15:30:00+10:00,0.82719,0.82722,0.82712,0.82721,0.8271979999999999,0.827129,0.827129,0.8271979999999999,buy,False,0.8271575000000001
2024-05-27 15:30:00+10:00,1.36656,1.36664,1.36656,1.36656,1.366679,1.366629,1.366679,1.366629,sell,False,1.36663375
2024-05-27 15:30:00+10:00,1.63528,1.63546,1.63517,1.63517,1.6355460000000002,1.635409,1.6355460000000002,1.635409,sell,False,1.635415
2024-05-27 15:29:00+10:00,4.864,4.864,4.864,4.864,4.8638,4.8632,4.8632,4.8638,buy,False,4.863625
2024-05-27 15:30:00+10:00,114.703,114.704,114.694,114.696,114.7066,114.7009,114.7066,114.7009,sell,True,114.70025
2024-05-27 15:31:00+10:00,18.4064,18.40644,18.4064,18.40644,18.407974,18.406561,18.407974,18.406561,sell,True,18.40714625
2024-05-27 15:31:00+10:00,6.87684,6.8769,6.87684,6.8769,6.877217999999999,6.87675,6.87675,6.877217999999999,buy,False,6.877021249999999
2024-05-27 15:31:00+10:00,19.96876,19.96876,19.96876,19.96876,19.970178,19.968454,19.968454,19.970178,buy,False,19.96907625
2024-05-27 15:31:00+10:00,3.92075,3.92085,3.92065,3.92085,3.920924,3.920653,3.920653,3.920924,buy,False,3.9207375
2024-05-27 15:31:00+10:00,1.9205,1.92054,1.9205,1.92054,1.920831,1.920691,1.920831,1.920691,sell,False,1.92068
2024-05-27 15:31:00+10:00,0.61286,0.61286,0.61284,0.61284,0.612802,0.61274,0.61274,0.612802,buy,False,0.612805
2024-05-27 15:30:00+10:00,7.81102,7.81104,7.81101,7.81102,7.81105,7.811020999999999,7.81105,7.811020999999999,sell,True,7.811041250000001
2024-05-27 15:31:00+10:00,20.13439,20.13441,20.13439,20.13441,20.135997,20.134199,20.134199,20.135997,buy,False,20.13505625
2024-05-27 15:31:00+10:00,1.08482,1.08484,1.08482,1.08484,1.0848559999999998,1.084811,1.084811,1.0848559999999998,buy,False,1.08484375
2024-05-27 16:29:00+10:00,1.0847,1.08471,1.0847,1.08471,1.084648,1.084586,1.084586,1.084648,buy,False,1.08465625
2024-05-27 16:29:00+10:00,156.813,156.818,156.813,156.816,156.8277,156.8158,156.8158,156.8277,buy,True,156.82274999999998
2024-05-27 16:29:00+10:00,1.27414,1.2742,1.27414,1.27419,1.274037,1.273944,1.273944,1.274037,buy,False,1.2740675000000001
2024-05-27 16:29:00+10:00,0.66346,0.66354,0.66346,0.66354,0.663352,0.663259,0.663259,0.663352,buy,False,0.6633575
2024-05-27 16:29:00+10:00,1.36616,1.36616,1.36614,1.36616,1.366329,1.366255,1.366329,1.366255,sell,False,1.36624375
2024-05-27 16:29:00+10:00,0.9148,0.9148,0.9148,0.9148,0.9148910000000001,0.914832,0.9148910000000001,0.914832,sell,False,0.9148587499999999
2024-05-27 16:29:00+10:00,0.61282,0.61284,0.61282,0.61282,0.6126600000000001,0.6125999999999999,0.6125999999999999,0.6126600000000001,buy,False,0.6126712500000001
2024-05-27 16:29:00+10:00,0.85134,0.85134,0.8513,0.85131,0.8514000000000002,0.851356,0.8514000000000002,0.851356,sell,False,0.85135125
2024-05-27 16:29:00+10:00,1.63492,1.63492,1.63473,1.63474,1.6352629999999997,1.635082,1.6352629999999997,1.635082,sell,False,1.635105
2024-05-27 16:29:00+10:00,1.76994,1.77006,1.76992,1.76992,1.770517,1.770361,1.770517,1.770361,sell,False,1.77036125
2024-05-27 16:29:00+10:00,170.094,170.102,170.094,170.099,170.098,170.0839,170.0839,170.098,buy,False,170.0965
2024-05-27 16:29:00+10:00,0.99228,0.9923,0.99228,0.99228,0.9923019999999999,0.9922540000000002,0.9922540000000002,0.9923019999999999,buy,False,0.9922975
2024-05-27 16:29:00+10:00,1.48186,1.4819,1.48184,1.48188,1.4819229999999999,1.481837,1.481837,1.4819229999999999,buy,True,1.481875
2024-05-27 16:29:00+10:00,1.92045,1.92046,1.92028,1.9203,1.9207430000000003,1.9205540000000003,1.9207430000000003,1.9205540000000003,sell,False,1.920645
2024-05-27 16:29:00+10:00,2.07913,2.07926,2.07902,2.0791,2.0796229999999998,2.07945,2.0796229999999998,2.07945,sell,False,2.0795125000000003
2024-05-27 16:29:00+10:00,199.804,199.818,199.8,199.814,199.79850000000002,199.778,199.778,199.79850000000002,buy,False,199.802
2024-05-27 16:29:00+10:00,1.7407,1.74076,1.74066,1.74076,1.7406739999999998,1.740566,1.740566,1.7406739999999998,buy,False,1.74068875
2024-05-27 16:29:00+10:00,1.1656,1.16566,1.16558,1.16566,1.1655760000000002,1.165478,1.165478,1.1655760000000002,buy,False,1.16559875
2024-05-27 16:29:00+10:00,1.08266,1.08278,1.08262,1.08274,1.082789,1.082691,1.082691,1.082789,buy,True,1.0827324999999999
2024-05-27 16:29:00+10:00,104.038,104.056,104.038,104.056,104.02860000000001,104.0136,104.0136,104.02860000000001,buy,False,104.029
2024-05-27 16:29:00+10:00,0.60694,0.60702,0.60692,0.60702,0.6068680000000001,0.606792,0.606792,0.6068680000000001,buy,False,0.60686625
2024-05-27 16:29:00+10:00,0.9064,0.90652,0.9064,0.90652,0.9063049999999999,0.9062100000000001,0.9062100000000001,0.9063049999999999,buy,False,0.9062925
2024-05-27 16:29:00+10:00,96.1,96.105,96.099,96.104,96.0793,96.0688,96.0688,96.0793,buy,False,96.081125
2024-05-27 16:29:00+10:00,0.56062,0.56066,0.56062,0.56066,0.560503,0.56045,0.56045,0.560503,buy,False,0.5605175
2024-05-27 16:29:00+10:00,0.83724,0.83727,0.8372,0.83726,0.837063,0.836991,0.836991,0.837063,buy,False,0.837065
2024-05-27 16:29:00+10:00,114.786,114.788,114.786,114.788,114.7853,114.777,114.777,114.7853,buy,False,114.78475
2024-05-27 16:29:00+10:00,0.66963,0.66965,0.66963,0.66965,0.669639,0.6695909999999999,0.6695909999999999,0.669639,buy,False,0.669635
2024-05-27 16:29:00+10:00,171.418,171.422,171.416,171.418,171.4234,171.4101,171.4101,171.4234,buy,False,171.41750000000002
2024-05-27 16:30:00+10:00,1.08472,1.08474,1.0847,1.08472,1.084675,1.0846079999999998,1.0846079999999998,1.084675,buy,False,1.08467875
2024-05-27 16:30:00+10:00,156.806,156.824,156.806,156.818,156.8274,156.8134,156.8134,156.8274,buy,True,156.822
2024-05-27 16:30:00+10:00,1.27426,1.27434,1.27424,1.27426,1.2740960000000001,1.2739930000000002,1.2739930000000002,1.2740960000000001,buy,False,1.27411875
2024-05-27 16:30:00+10:00,0.66358,0.66358,0.6635,0.6635,0.6633910000000001,0.6632899999999999,0.6632899999999999,0.6633910000000001,buy,False,0.66339125
2024-05-27 16:30:00+10:00,1.36614,1.36618,1.36612,1.36616,1.366304,1.366225,1.366304,1.366225,sell,False,1.3662225000000001
2024-05-27 16:30:00+10:00,0.91477,0.91482,0.91477,0.91482,0.914884,0.9148229999999999,0.914884,0.9148229999999999,sell,False,0.91486125
2024-05-27 16:30:00+10:00,0.61286,0.61287,0.61285,0.61286,0.6126940000000001,0.6126349999999999,0.6126349999999999,0.6126940000000001,buy,False,0.6127125
2024-05-27 16:31:00+10:00,0.85126,0.85126,0.85126,0.85126,0.8513630000000001,0.8513200000000001,0.8513630000000001,0.8513200000000001,sell,False,0.8513149999999999
2024-05-27 16:31:00+10:00,1.63487,1.63488,1.63487,1.63487,1.6351779999999998,1.6350000000000002,1.6351779999999998,1.6350000000000002,sell,False,1.6350125
2024-05-27 16:31:00+10:00,1.76994,1.76996,1.76994,1.76996,1.7703969999999998,1.7702570000000002,1.7703969999999998,1.7702570000000002,sell,False,1.7702225
2024-05-27 16:31:00+10:00,170.097,170.098,170.095,170.097,170.10279999999997,170.0881,170.0881,170.10279999999997,buy,False,170.09975000000003
2024-05-27 16:30:00+10:00,0.9923,0.99232,0.99228,0.99232,0.992315,0.9922639999999999,0.9922639999999999,0.992315,buy,False,0.9923187499999999
2024-05-27 16:31:00+10:00,1.48186,1.4819,1.48186,1.48188,1.481924,1.481833,1.481833,1.481924,buy,False,1.48188875
2024-05-27 16:31:00+10:00,1.92052,1.92052,1.9205,1.92051,1.9207180000000001,1.9205210000000001,1.9207180000000001,1.9205210000000001,sell,False,1.9205875
2024-05-27 16:31:00+10:00,2.07922,2.07922,2.07922,2.07922,2.0795579999999996,2.0793860000000004,2.0795579999999996,2.0793860000000004,sell,False,2.07942125
2024-05-27 16:31:00+10:00,199.824,199.826,199.82,199.826,199.81210000000002,199.79170000000002,199.79170000000002,199.81210000000002,buy,False,199.812625
2024-05-27 16:31:00+10:00,1.74084,1.74085,1.74083,1.74083,1.7407420000000002,1.740635,1.740635,1.7407420000000002,buy,False,1.7407537499999999
2024-05-27 16:31:00+10:00,1.16574,1.16578,1.16573,1.16578,1.165656,1.165555,1.165555,1.165656,buy,False,1.165675
